src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
192.168.0.1,192.168.0.100,53,54509,UDP,0.013029336929321289,0.0065146684646606445,0.0065146684646606445,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,55229,UDP,0.014234066009521484,0.007117033004760742,0.007117033004760742,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.100,209.54.183.75,443,58694,TCP,76.86134433746338,1.9708037009605994,6.272670039310007,3.182797980464829,4255,7187,1.6890716803760282,19,20,3.369510876165854,8.163452318400061,0.4444444444444444,1.0
192.168.0.100,209.54.183.75,443,58706,TCP,76.85040187835693,1.450007582610508,5.627115501625815,3.880749017529335,4255,11969,2.8129259694477087,25,28,2.224081039428711,6.670676735760513,0.325,1.0
192.168.0.100,209.54.183.75,443,58720,TCP,76.61258840560913,1.741195191036571,6.106465303528036,3.5070538529874558,4223,8547,2.0239166469334595,21,23,2.6497892311641147,7.197873432622958,0.41935483870967744,1.0
192.168.0.1,192.168.0.100,53,54278,UDP,0.005639076232910156,0.002819538116455078,0.002819538116455078,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
103.211.149.19,192.168.0.100,443,54678,TCP,76.19137239456177,0.4562357628416872,3.5050232781286805,7.68248253117526,5337,94576,17.72081693835488,85,82,0.5723993388089267,3.770705920972229,0.39166666666666666,0.9574468085106383
103.211.149.19,192.168.0.100,443,45751,UDP,25.89296841621399,0.16923508768767312,2.0044084688426356,11.843929626117564,7086,55463,7.827123906294101,89,64,0.34497823651204973,2.8599802946938677,0.0,0.0
192.168.0.1,192.168.0.100,53,49771,UDP,0.016448020935058594,0.008224010467529297,0.008224010467529297,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
103.211.149.32,192.168.0.100,443,56480,TCP,76.03928589820862,0.4066271973166236,3.3089383098489122,8.137523342474262,2455,174791,71.1979633401222,104,83,0.6617580198723337,4.150378109670521,0.0935672514619883,1.0
103.211.149.32,192.168.0.100,443,56486,TCP,0.045961856842041016,0.0022980928421020507,0.005436555048943028,2.365681207191893,1872,4431,2.3669871794871793,9,11,0.003348337279425727,0.005756748653682581,0.42857142857142855,1.0
192.168.0.100,209.54.183.75,443,58726,TCP,13.560530185699463,0.6457395326523554,2.0970454181970632,3.2475097344335,1906,591,0.31007345225603355,10,11,1.2386407224755538,2.9436606896969204,0.4,1.0
192.168.0.1,192.168.0.100,53,47816,UDP,0.01366424560546875,0.006832122802734375,0.006832122802734375,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,46515,UDP,0.013929128646850586,0.006964564323425293,0.006964564323425293,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,44670,UDP,0.009178876876831055,0.004589438438415527,0.004589438438415527,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
13.107.246.48,192.168.0.100,443,32890,TCP,90.19551014900208,1.0866928933614708,5.135915465372905,4.726188508959473,3733,49702,13.314224484328959,46,37,1.132603300942315,4.66530296978972,0.23880597014925373,0.8125
192.168.0.100,44.215.133.78,443,46976,TCP,31.781168460845947,1.8694804976968205,5.243415912939881,2.8047449114337977,1869,347,0.18566078116639914,7,10,2.76448016166687,5.764447252230556,0.4166666666666667,1.0
192.168.0.1,192.168.0.100,53,58808,UDP,0.01885366439819336,0.00942683219909668,0.00942683219909668,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,49428,UDP,0.018707275390625,0.0093536376953125,0.0093536376953125,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
162.159.128.61,192.168.0.100,443,42240,TCP,42.36831045150757,0.5166867128232631,3.513918036125552,6.800867815866433,3492,49282,14.11282932416953,53,29,1.0464369922876358,4.9751898686805465,1.1578947368421053,1.0
192.168.0.1,192.168.0.100,53,51519,UDP,0.007233381271362305,0.0036166906356811523,0.0036166906356811523,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,41192,UDP,0.015032529830932617,0.007516264915466309,0.007516264915466309,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,39315,UDP,0.011538267135620117,0.005769133567810059,0.005769133567810059,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,42475,UDP,0.009027719497680664,0.004513859748840332,0.004513859748840332,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
151.101.156.217,192.168.0.100,443,33454,TCP,41.907220125198364,0.050369254958171114,1.1048247728327738,21.9345069477456,4624,878183,189.9184688581315,493,339,0.0776253615148493,1.321742948411803,0.07493540051679587,0.9137931034482759
151.101.156.217,192.168.0.100,443,33470,TCP,0.18842291831970215,0.011083701077629538,0.02136927098744769,1.9279905545790772,1788,5329,2.9804250559284116,8,9,0.017656930287679038,0.023021566024963164,0.13333333333333333,1.0
151.101.156.217,192.168.0.100,443,33472,TCP,0.18902850151062012,0.009948868500558953,0.02115606762309071,2.126479772237628,1724,5329,3.0910672853828305,9,10,0.016356959062464097,0.023519971468208646,0.11764705882352941,1.0
151.101.156.217,192.168.0.100,443,33480,TCP,0.1906588077545166,0.010034674092342979,0.02115574006445566,2.1082637931010315,1788,5329,2.9804250559284116,9,10,0.017573565244674683,0.02391598000365306,0.11764705882352941,1.0
151.101.156.217,192.168.0.100,443,33496,TCP,0.1921544075012207,0.0101133898684853,0.020635219619790687,2.0403860513765855,1788,5329,2.9804250559284116,9,10,0.015450084910673253,0.022100423101675506,0.11764705882352941,1.0
151.101.156.217,192.168.0.100,443,33504,TCP,0.1809706687927246,0.010645333458395564,0.021197148208749295,1.9912150513267313,1756,5329,3.034738041002278,8,9,0.018891429901123045,0.025206115013901475,0.13333333333333333,1.0
192.168.0.1,192.168.0.100,53,55416,UDP,0.0073964595794677734,0.0036982297897338867,0.0036982297897338867,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
151.101.156.217,192.168.0.100,443,33516,TCP,41.91232919692993,0.04862219164377022,1.0891135707378485,22.399516227430126,7402,921530,124.49743312618212,527,335,0.07184034836626499,1.2705863670328832,0.08427672955974842,0.9253731343283582
151.101.156.217,192.168.0.100,443,33520,TCP,0.18487024307250977,0.010874720180735868,0.021021442117665955,1.9330559102481182,1820,5329,2.928021978021978,8,9,0.01766937573750814,0.022401217448924187,0.13333333333333333,1.0
151.101.156.217,192.168.0.100,443,33528,TCP,0.1759042739868164,0.010347310234518611,0.020679226151854968,1.9985122397189852,1820,5329,2.928021978021978,8,9,0.018628803888956706,0.02472353824070395,0.13333333333333333,1.0
151.101.156.217,192.168.0.100,443,33542,TCP,0.1833183765411377,0.009165918827056885,0.0201822156221806,2.201875884238108,1756,5329,3.034738041002278,9,11,0.015745348400539823,0.023213804244427295,0.1111111111111111,1.0
172.67.22.83,192.168.0.100,443,44230,TCP,41.859832763671875,1.0464958190917968,5.077605184318909,4.852007138189541,2369,21423,9.043056141831997,23,17,1.6303556028165316,6.020558388384231,1.105263157894737,1.0
151.101.156.217,192.168.0.100,443,33544,TCP,0.12744951248168945,0.00708052847120497,0.018196241963355408,2.569898848278871,1724,5329,3.0910672853828305,9,9,0.011502355337142944,0.021865042806380436,0.125,1.0
151.101.156.217,192.168.0.100,443,33560,TCP,41.6106219291687,0.016538402992515383,0.6378999470973117,38.57083101590882,2670,2963617,1109.968913857678,1636,880,0.024701650074330075,0.7538977074827614,0.036243822075782535,0.6704545454545454
192.168.0.1,192.168.0.100,53,45297,UDP,0.012017250061035156,0.006008625030517578,0.006008625030517578,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,34262,UDP,0.008896827697753906,0.004448413848876953,0.004448413848876953,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
162.159.128.61,192.168.0.100,443,42252,TCP,0.3383481502532959,0.018797119458516438,0.06235337140266947,3.3171769504512536,2713,3841,1.4157758938444527,8,10,0.034519314765930176,0.08021976969570743,0.2857142857142857,1.0
162.159.128.61,192.168.0.100,443,42254,TCP,0.33771562576293945,0.02597812505868765,0.07661822099382187,2.9493360595013023,2723,3840,1.410209327947117,5,8,0.0551865967837247,0.10505814613252108,0.4444444444444444,1.0
162.159.128.61,192.168.0.100,443,42270,TCP,0.3379669189453125,0.02112293243408203,0.06645922641864713,3.1463068220307613,2691,3840,1.4269788182831662,7,9,0.039579544748578756,0.08658867086338926,0.3333333333333333,1.0
162.159.128.61,192.168.0.100,443,42282,TCP,0.33507657051086426,0.02577512080852802,0.07275032736773045,2.8225018966219584,2659,3840,1.4441519368183529,5,8,0.052184495058926667,0.09496113416375083,0.4444444444444444,1.0
162.159.128.61,192.168.0.100,443,42288,TCP,0.7773594856262207,0.03886797428131104,0.15920622507294502,4.096077246544245,2733,8998,3.292352725942188,11,9,0.08321823014153375,0.22593476051888037,0.8181818181818182,1.0
162.159.128.61,192.168.0.100,443,42292,TCP,0.14880037307739258,0.009300023317337036,0.02006088185690683,2.1570786623200697,2819,3839,1.3618304363249378,7,9,0.0090897764478411,0.014984432800332237,0.3333333333333333,1.0
162.159.128.61,192.168.0.100,443,42296,TCP,0.9179134368896484,0.02699745402616613,0.14721324793204701,5.452856694907855,2765,18666,6.7508137432188065,16,18,0.05566564202308655,0.20939662037327034,0.5454545454545454,1.0
162.159.128.61,192.168.0.100,443,42304,TCP,1.0037095546722412,0.02867741584777832,0.15957102403913012,5.564344600857483,2733,29757,10.888035126234907,20,15,0.059046730850682114,0.2252256644993517,0.75,1.0
162.159.128.61,192.168.0.100,443,42306,TCP,27.288334131240845,0.5569047781885886,3.6551275289467204,6.56328994129937,3666,25021,6.825150027277687,23,26,1.152736591256183,5.197581428777558,0.4,1.0
192.168.0.1,192.168.0.100,53,54606,UDP,0.008458137512207031,0.004229068756103516,0.004229068756103516,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,41267,UDP,0.010761499404907227,0.005380749702453613,0.005380749702453613,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
103.211.149.9,192.168.0.100,443,38916,TCP,40.372313022613525,0.006640183062929856,0.4119723083090012,62.04231184662945,2643,7746165,2930.822928490352,3948,2132,0.010406639213078172,0.5077661133997159,0.015873015873015872,0.25263157894736843
162.159.128.61,192.168.0.100,443,45934,TCP,0.8797831535339355,0.027493223547935486,0.14482969148625685,5.267832316342998,2972,16802,5.65343203230148,19,13,0.05698157946268718,0.20568524869638344,1.0,1.0
162.159.128.61,192.168.0.100,443,45938,TCP,0.6728689670562744,0.029255172480707584,0.12795300568574838,4.373688303158267,2972,6392,2.1507402422611035,12,11,0.06178818430219378,0.18179949340143084,0.6428571428571429,1.0
192.168.0.1,192.168.0.100,53,43487,UDP,0.018149852752685547,0.009074926376342773,0.009074926376342773,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,43343,UDP,0.016985177993774414,0.008492588996887207,0.008492588996887207,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
172.253.118.84,192.168.0.100,443,51918,TCP,0.37248992919921875,0.01489959716796875,0.03111341771923597,2.088205296323299,1394,3106,2.2281205164992826,11,14,0.023464192514834198,0.03564385636426267,0.6666666666666666,1.0
192.168.0.1,192.168.0.100,53,51040,UDP,0.011348962783813477,0.005674481391906738,0.005674481391906738,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,57137,UDP,0.01151728630065918,0.00575864315032959,0.00575864315032959,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
142.250.194.42,192.168.0.100,443,48556,TCP,0.25862979888916016,0.008082181215286255,0.01958668408802311,2.4234403518418746,981,7055,7.191641182466871,16,16,0.013682365417480469,0.023767079782370817,0.391304347826087,1.0
192.168.0.1,192.168.0.100,53,34065,UDP,0.0193936824798584,0.0096968412399292,0.0096968412399292,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
192.168.0.1,192.168.0.100,53,40133,UDP,0.019369840621948242,0.009684920310974121,0.009684920310974121,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
