src_ip,dst_ip,src_port,dst_port,proto,duration,avg_duration,duration_std_dev,percent_std_dev,orig_payload_size,resp_payload_size,payload_ratio,inbound_packets,outbound_packets,avg_periodicity,periodicity_std,ssl_flow_ratio,ssl_tls_ratio
104.18.28.22,192.168.1.19,443,53814,UDP,74.00016212463379,1.4230800408583422,5.595342048560508,3.931853365876478,10756,9638,0.8960580141316474,29,23,2.9001006126403808,7.777952406701895,0.0,0.0
192.168.1.19,200.201.166.22,443,57697,TCP,3.376774311065674,0.1250657152246546,0.5878540884704603,4.700361625202418,2979,4927,1.6539107082913729,14,13,0.2593177032470703,0.8405763360576122,0.6875,1.0
192.168.1.19,200.201.166.22,443,57699,TCP,3.3647754192352295,0.14629458344500998,0.6326919778928956,4.324780610423046,2418,4011,1.6588089330024813,12,11,0.30783977962675546,0.9039127321972024,0.5333333333333333,1.0
186.195.65.65,192.168.1.19,443,57708,TCP,0.506915807723999,0.00993952564164704,0.017921481300989715,1.8030519712025226,0,62303,0.0,34,17,0.009940293370460977,0.02194680225420629,0.3076923076923077,1.0
192.168.1.19,200.201.166.22,443,57707,TCP,0.20799827575683594,0.015999867365910456,0.02716324553405384,1.6977169193244837,74,3912,52.86486486486486,8,5,0.022000837326049804,0.03157149857808002,0.4444444444444444,1.0
192.168.1.19,200.201.166.22,443,57706,TCP,0.18602633476257324,0.023253291845321655,0.03158083347971219,1.358123128965328,0,1054,0.0,5,3,0.032660841941833496,0.0323221489308214,0.3333333333333333,1.0
142.250.183.194,192.168.1.19,443,59116,UDP,14.636243104934692,0.5046980381011963,2.4021731512098548,4.759624507849184,5057,9148,1.8089776547360095,17,12,1.0004933586827032,3.389592454847031,0.0,0.0
142.250.183.194,192.168.1.19,443,57712,TCP,2.9745423793792725,0.14872711896896362,0.4607953721572325,3.098260595321498,1840,6360,3.4565217391304346,10,10,0.24936534298790825,0.6110791249458393,0.25,1.0
18.161.125.30,192.168.1.19,443,57719,TCP,1.0660197734832764,0.026000482280079912,0.052738847120948174,2.028379572072541,2519,17079,6.780071456927352,24,17,0.02354745375804412,0.06551453732082825,0.36666666666666664,1.0
18.161.125.30,192.168.1.19,443,57724,TCP,7.920037031173706,0.020412466575189966,0.030254440668257193,1.4821550622906843,2593,534956,206.30775163902814,257,131,0.011773899429202697,0.025168173001039976,0.04864864864864865,0.6666666666666666
103.74.15.39,192.168.1.19,443,57739,TCP,1.3653345108032227,0.05688893795013428,0.0758411983792897,1.3331449155505053,3213,8970,2.791783380018674,11,13,0.03301727771759033,0.04928813355291172,0.5,1.0
103.74.15.39,192.168.1.19,443,57740,TCP,0.924224853515625,0.0513458251953125,0.08003088017726094,1.5586638226736917,2420,6629,2.7392561983471073,9,9,0.04758921265602112,0.07241274028380248,0.5,1.0
103.74.15.39,192.168.1.19,443,57743,TCP,30.3125958442688,0.027506892780643194,0.12474415049384954,4.535014241289839,3202,1460415,456.0946283572767,690,412,0.022516872666098853,0.15291933167952407,0.01566820276497696,0.4117647058823529
103.74.15.39,192.168.1.19,443,57744,TCP,0.21199631690979004,0.015142594064985002,0.014731254335426417,0.972835583665962,2550,2497,0.9792156862745098,7,7,0.012301365534464518,0.015556079590965484,0.5555555555555556,1.2
103.74.15.106,192.168.1.19,443,57751,TCP,23.057537317276,1.0979779674893333,2.097618550472449,1.9104377433628488,3448,7808,2.2645011600928076,9,12,0.9362743528265702,1.48586596022394,0.6153846153846154,1.0
103.74.15.106,192.168.1.19,443,57752,TCP,13.11822247505188,0.655911123752594,1.0667884672407197,1.6264222828504833,2515,8784,3.4926441351888666,9,11,0.8762819369633993,1.0301408516475212,0.42857142857142855,1.0
151.101.129.229,192.168.1.19,443,57754,TCP,14.946861267089844,0.4529351899118135,1.4344382481021352,3.166983444985629,2469,7185,2.9100850546780075,19,14,0.6562147832685902,1.6382369266314543,0.5,1.0
151.101.129.229,192.168.1.19,443,57755,TCP,9.551731824874878,3.183910608291626,2.731049268324882,0.8577656863897528,0,0,0.0,2,1,2.8824615478515625,0.0,0.0,0.0
1.1.1.1,192.168.1.19,53,64789,UDP,0.1374497413635254,0.0687248706817627,0.0687248706817627,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
1.1.1.1,192.168.1.19,53,58703,UDP,0.06568551063537598,0.03284275531768799,0.03284275531768799,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0
103.74.15.106,192.168.1.19,443,57758,TCP,3.0865278244018555,0.19290798902511597,0.4374304272510126,2.267559936017272,3936,3958,1.005589430894309,7,9,0.22370902129581996,0.38807158949809667,1.0,1.0
103.74.15.106,192.168.1.19,443,57760,TCP,3.102884292602539,0.05854498665287809,0.23861348826100146,4.0757288010974575,4603,34191,7.427981751031935,29,24,0.06617460063859529,0.21697202722712486,0.20454545454545456,1.0
103.74.15.39,192.168.1.19,443,57761,TCP,1.1550676822662354,0.07219173014163971,0.12219045566581307,1.6925824526725732,2413,4778,1.9801077496891837,8,8,0.08780402796609062,0.11452010823994839,0.6,1.0
103.74.15.106,192.168.1.19,443,57762,TCP,38.775397300720215,1.2117311656475067,3.7184057797669454,3.0686722312535055,2827,1173,0.4149274849663955,16,16,1.2728949467341104,3.580191445485061,0.8823529411764706,1.0
103.74.15.78,192.168.1.19,443,57763,TCP,2.63076114654541,0.038687663919785446,0.04066160560449556,1.0510225091078869,7117,66827,9.38977097091471,35,33,0.028466585910681522,0.03864063149275636,0.36,1.0
